item_id	user_id	rating	timestamp
B0B95V41NR	AHICAEXRGOBNEKCK2KQYUI44SMVQ	5.0	1523017981521
B00IFOTSJW	AF3NJDOTMG7BRKDLV6UM7GHFC7XQ	4.0	1403673660000
B0002E2G5Q	AEAL4MJGXLIH3VY2GEZJUT54KILA	5.0	1468196189000
B0002KZEAE	AGKTBKXWB7TSHCSCALSFSEL36QNQ	4.0	1384311374000
B09VSJD5GP	AF4ICBUMNIC2VU7ERCIRC6RTMJJQ	1.0	1482602091000
B0BPLFP5P6	AHP54DEEFACVFPIFX7KZ3P32ZYVQ	4.0	1544150116191
B00646MZHK	AH3UBUKNUPJRPZ4MFG4JFE2BD2RA	5.0	1404478825000
B01ANNNKMI	AEASBKOSHINDGYCSLJ3MKB6I3QZQ	5.0	1360258174000
B0192JRA2A	AG3S4FROO422V5KP7DJCBXVUQLJQ	4.0	1455813908000
B07T3GZVMD	AH6B5EICC5YHKYSZNBS6NFF3FRHQ	5.0	1488851895000
B097FMTZCP	AEHWHU26Z2VEZQY3IEEW5HBIGX5Q	5.0	1420831239000
B00NARHNCS	AHEFBAAP2EWTECOMN7COAWCC2VVA	5.0	1572656903773
B01DE4DPSC	AGX2NNH2M3RNS5SODCZMONPR2PAA	5.0	1372330424000
B00V7YMOLG	AFRFYELVMFERMILMAIN3NY7YOPSA	4.0	1504875549277
B000U0DU34	AFSUK4CHQFQYHUISLHWFDI3T7EGA	5.0	1498071397243
B09G5KLKX2	AGHCW5FHGCMA5YILSD5SO2SNUZLQ	5.0	1359490463000
B07BHJH2Y8	AE23ZFVUOMPKR57BVSWXV34QLMVA	5.0	1444918036000
B07CBT4SYD	AFEVRXXYRPUOVSFNMCYIQDFS765A	5.0	1426023309000
B09G5QS1VD	AGP6DVMFOPJAIJ2AU473OUN53ZGQ	1.0	1444880490000
B09PWCF6T9	AERWQO4KG65FDWZTSAU44MKDCWFA	5.0	1485977777000
B07NKT1QQK	AFMOXNCYTYVRTZKJGVX4X7NHOU7Q	5.0	1465360829000
B078KTV8L4	AFV2YRAITESEBOVQYURW6VGM24MA	4.0	1390588344000
B00WHLLDWO	AF4O6CFDOAPNEW63OPOZLJGZ5C2Q	5.0	1563040229920
B008FDSWJ0	AFVN3Z7WL2CLXIBUTHYR6K6Y7YJA	5.0	1550180713596
B099NFZP4S	AGCEVEY3EGUM4OSI4RJS2EMPXIXA	5.0	1452973448000
B013ZHK4DM	AHO5IPKZNXFFG2LYSCTINORZG7EQ	5.0	1466101181000
B079TLFL33	AEKHWRH6PEUQBT6JMI3VLBBQR2JQ	5.0	1520279192863
B0BSGM6CQ9	AGWYFSFSBGELWEVIJSTNQFP5QOZQ	5.0	1496800162000
B0BTC9YJ2W	AENBPEIFKODS2DZB7JNJMYQTZ46A	5.0	1426810067000
B09396NY1C	AFVDSO7FDJY6PZTIVD4GQC4BI5JQ	5.0	1460646714000
B0BZJ3ZS8B	AF7DTXFZKRXELYXQKP54UAHBPDDA	4.0	1573442800773
B0928HW2P4	AF33C5AUB6AIXLMTAWQAUM25GGRQ	5.0	1527646092903
B01DE4DPSC	AECYXUN5IIMLBVC6E2OVX3GOSL6Q	5.0	1458435011000
B015WD6FIK	AF6K6UZP2WMQIEH76FCAHEQBCSGQ	3.0	1484671603000
B0B92LPGD2	AGH7F3VLUYMLE52O7FHD7X2B5RAA	5.0	1573059305972
B09857JRP2	AHEZGZ7ZBID47ERVO3UVO3FOBHOA	5.0	1480882137000
B00IFOTSJW	AFT4E2FQRUM4WL466CPKO4DIHK5Q	3.0	1395419023000
B0150YC54E	AGASE3XTUSEWWXX6RV5KD4NDXFAA	5.0	1534127502114
B000J5UEGQ	AFQB6T4X2HDJD2LSZNPLZSIRCLRQ	4.0	1433464657000
B00NARHNCS	AG4V6SXKSVYO5TTRJQRPLBSK25HQ	5.0	1568577754550
B0BSGM6CQ9	AFD2KEKJMCLA2IPNMLZFWWUDNHEA	5.0	1470626140000
B09RJZSQML	AHJNDNIVMB7T3Z4OVMOHOVYK6EZQ	5.0	1548116913641
B018SA2CPE	AG7SEBD4QME2XDR3PFWJHR6WQTYQ	5.0	1513374387028
B0BSGM6CQ9	AGG2QQ2TPFEBHWNTVYO5ICVDGHCQ	5.0	1508901374901
B015XDJB9E	AEXVYMG6MVWNY5BLZXIV7ERGV77A	4.0	1418581930000
B00ABLI0IC	AEJSQT3KBWNDGDU2NJIEPKNTGLMA	5.0	1488954854000
B00DY1F2CS	AHGSLXHSI2QM36AEUPEGTU25V2QA	3.0	1444761445000
B0742RB7JK	AGMRYSCYS4DGUW4QAISHDJSCHUUQ	1.0	1399392464000
B0BPLFP5P6	AFNDBQFZDGWTDL3WS6RCMTAOHKWA	5.0	1418431570000
B016QUXTZU	AGAAUEJ3GP5HNRCP54UMGKPNWVUA	3.0	1525465026846
B00P6ZOPP0	AG3PQBC2VIMREI2WXU7IFYRIGTPQ	5.0	1566100929318
B06Y2W66F5	AE4HL6GTIQJ7HRI53XDKIGVJSPRQ	4.0	1454549563000
B097Q9W8MW	AE2W7OBJ45J4J52CGH7OFWHQZJQA	5.0	1375241049000
B077GH8LF6	AHZER36Y6IL7USHGBCELVMN56VOQ	5.0	1462888378000
B0BXT384GR	AGX2NNH2M3RNS5SODCZMONPR2PAA	3.0	1316515007000
B06X9KG3HW	AHHWYG7BHH4KL2NMB7SRQBRLZBXA	5.0	1532541742689
B081592T7F	AF7DTXFZKRXELYXQKP54UAHBPDDA	5.0	1504760867926
B0BTC9YJ2W	AHP4SAPZJLPTWUNDEFRAW4B7QFDA	5.0	1316193620000
B08R5GM6YB	AHX2B4DEER2QR3IU3CCNB3CWC6TA	5.0	1388155986000
B09857JRP2	AE57MRF2R2ALCC6H5WQLFKT7KSSA	5.0	1562607340100
B09RTZ26KV	AH2J57YBS2WIYAEGFZGJZ7XYB7GA	5.0	1462946276000
B08R5GM6YB	AEXACMZGHMCNZ5IW26NWR3TF7M7A	5.0	1488832695000
B08XMGNB3W	AF6MPNSZKXAGY24F7BGTGH2LZI4Q	5.0	1446240698000
B07FZ5XBCJ	AFD2KEKJMCLA2IPNMLZFWWUDNHEA	5.0	1470625760000
B0C5LYJXLR	AEB5MUKIPEWYQ6TIWV2WQJK3XVYA	5.0	1504636721275
B005M0MUQK	AEHPI7DGK45GM4JO4PP25BE3RZJQ	5.0	1517168183101
B0919HG8S7	AE4YC2QFG5TC3AE4FH52VWIKLBZQ	5.0	1464308472000
B09R6GDRV4	AFN6UNROFO6Z5BDNTMZR2DK6QNKQ	5.0	1565737813541
B09Y1QWK5W	AH2G2C2AD5EHI7NW5VVSKENNWCTQ	4.0	1459044670000
1423414357	AEEGISKA25XQLKLF7G2JOWTA6LZA	5.0	1455910909000
B0C67HCGBR	AEQVW56O5NEA3TDSZQ7I7APCTQDQ	5.0	1436414663000
B005PGGU9O	AGWAUKTSERZ3O4NYZWZS7OK5ABPQ	5.0	1444953092000
B000NGVQKO	AEB5OYAY6RS4I4NYCWCI3R6WVE3Q	3.0	1514594484017
B013ZHK4DM	AEAOFHZAXM34WLUQTDQLBIY7QKPQ	5.0	1554173837362
B0BR2Q367S	AGRZWB4G7FIQQSGZSWYLQTUHVROA	4.0	1456258572000
B08R5GM6YB	AEOOBBNDQVLYBDVJLE4GJUCWX42A	4.0	1298013601000
B07WS6G634	AE4OEJMTMMN67HAFXYTGCW5LDVBA	3.0	1467416470000
B09857JRP2	AHPMJNUYUX4QOZCKLN5R34BB5EQQ	5.0	1532657874991
B0BLZD2X18	AE6GRTPFO4YSJUB42J5ID6NUQ26A	5.0	1487009869000
B008FDSWJ0	AEKHWRH6PEUQBT6JMI3VLBBQR2JQ	5.0	1520884892414
B019NY2PKG	AHBZILOYBHAJSYTA3FTHRFQ5TZFA	4.0	1533232573808
B01N5KND14	AF3RJBAVKA5SURCOISFLDBHF6UOA	5.0	1538939949816
B09V91H5XM	AEX3OZFXIU22WKRJ77DJHGFOF4IA	5.0	1414255775000
B07MDT5WJX	AECRFIY3HZZG5KMU424HTLAKDGFA	5.0	1547444528335
B004XNK7AI	AFZ3EYYMCE3RLXQRXIIQ4CKLOYOQ	5.0	1494969308000
B015WUVA5G	AGBWDIAHWZGV2SIYX2KDCBB6746A	5.0	1440677584000
B0BCK6L7S5	AENFQD5EQBOPKB6TB7AOAD5QQCOA	4.0	1554623708006
B09V91H5XM	AHYQKMLIXHKFDHC7K2Y4JXM4YLOQ	5.0	1502147806872
B09JMYM88H	AFL4H3WXVYOVXVUE57LY5AEZX5IA	4.0	1453504845000
B08R5GM6YB	AFIEQ7BNYXBQTLYIJRTBNKWQTKEQ	5.0	1363891132000
B099NFZP4S	AHCIO4Y7MASS5GHGAZNOPPTXFTVA	5.0	1485280569000
B0BPJ4Q6FJ	AECYXUN5IIMLBVC6E2OVX3GOSL6Q	5.0	1458293914000
B0C6J149WZ	AHRBLXHTIVH62NQKJL3MCRMSRM7A	5.0	1343316455000
B09YDBKT7M	AECRFIY3HZZG5KMU424HTLAKDGFA	4.0	1413262975000
B096K2LZKH	AED7HVYHWZ2UYBDPEQVSJZ73M2JA	5.0	1508877558071
B0B8F6LD9F	AGKIBYKFLBFAZ2LELCHNWU3JKPCA	5.0	1503854439774
B00IFOTSJW	AFT4E2FQRUM4WL466CPKO4DIHK5Q	3.0	1395419023000
B01BU6B4Q6	AHI4QESUN4OC3NMOB6M5KCE6WBDQ	5.0	1509147515281
B0BQ4HSKC9	AEKUZFUOA5Y7YXZTA3W3L3SHLQCQ	5.0	1459334535000
B012VQ5A7S	AGVH6XX42P6SIONXKWBKGJODPMTA	5.0	1547850194126
B0B6P55RBN	AE4OEJMTMMN67HAFXYTGCW5LDVBA	2.0	1455926057000
B01DE4DPSC	AE734AERC5QZPZSD3C7JCJ77JM6Q	5.0	1423347553000
B07CBT4SYD	AFBIB5XMB27ZIUM3YDTESOKSLLQA	5.0	1307510373000
B0B29N7VC8	AFCH3BNUJBRNZP53DEJTCOZ26BIA	5.0	1576125794675
B09KR857F4	AHQIY3JCKATNBTZVZAQLHPDE5KTA	4.0	1543065683793
B07CBT4SYD	AEPTC7UO2B5OOUOCJ7QHKBHI7GXA	5.0	1412530066000
B09TRX519R	AEOUOKA2NPLBOSG73KGJTVQIOK6Q	5.0	1572025367085
B0BFKQGWZ7	AE3XROIUIHODMUU67SFRYVQGX3LA	5.0	1368774208000
B00IPHSRN2	AEEJO5MWV3OVEQ2RNF6ZBGGHCGGA	5.0	1532696561755
B09RJZSQML	AG5S2NUNLTCXHX7H5UYE5LZXJK7A	5.0	1384355164000
B07X2LN3FV	AHWXEOF3AV66R44YXMV6OL3GTLWQ	4.0	1356059192000
B00LYFFW9O	AEQJ4C6IRPWITBGZ3PVJJB6DLW3Q	5.0	1568122393398
B0BZJNPDJS	AG25IEYUMS6V4XO2X4GUWVSPELOA	5.0	1557164830264
B09M7P8SBH	AG6FEJBYZG6XENCU4HMJDCA6JDEQ	5.0	1476200978000
B0BKR2ZM9X	AE6GRTPFO4YSJUB42J5ID6NUQ26A	5.0	1484888113000
B01DE4DPSC	AH3XWQAKGWZVH2IZ2TZYUZLGGWZQ	5.0	1570125901681
B095XZJ99J	AFVHSDXVXIX3ZM6JB32LZEAYTFTQ	5.0	1520119010001
B078PG7NBY	AHGSLXHSI2QM36AEUPEGTU25V2QA	3.0	1559706984220
B0BSGM6CQ9	AH4GZFH3BWFUJTLJ7P4QEFSWGZYA	5.0	1534444861815
B00646MZHK	AFT4E2FQRUM4WL466CPKO4DIHK5Q	4.0	1515706042304
B015XDU5C6	AG5ZVXXHEXDYUUODSEQC4XXV7DPA	5.0	1446137266000
B015IJIO5U	AG477CZTN5DXXKI4PJQL33KQYQMQ	5.0	1513086805362
B008FDSWJ0	AHEMAURZYRCARVTVF6CQYTYE4I4Q	5.0	1548282660652
B005M0MUQK	AE5M7M2VYMM3WHJIBLCHHEU7UOXQ	5.0	1322141952000
1423414357	AETAVHERYX7O3ND5SFSQ3UZNQ6LQ	1.0	1496811462000
B0B29LK8QD	AENTQR2OEQO7IPIVUMHMV545FPJA	5.0	1574822304312
B07T3GZVMD	AE2OQ55HLV5XO54DWLE4PB5XUNPA	5.0	1465648408000
B00RX5HQS4	AF5RQWWSSKSCORGZB47AWJWQFFTA	5.0	1432249920000
B00WHLLDWO	AEGO3MGGYGTJZINMKJ4UZ5LR4SAA	5.0	1494020834000
B08SJY4T7K	AFS3J6IEBPQQOFIB4OROKIYSEKZQ	3.0	1538311785412
B08DM9NFLH	AEUCPO3BTWT5XTT5UAVIHNF6URHQ	5.0	1484666491000
B00G964BUY	AFOCHHI44XKMG44TIDXRHY7R2H2Q	4.0	1566170535326
B00646MZHK	AEYKIWKJUKE2EGISGEQV2XO4IVGA	5.0	1420950228000
B0BRS6V8G4	AFPDU4XGTLCRX5E6OUTZQFDALVTQ	5.0	1522637157499
B0BZJ3ZS8B	AF7DTXFZKRXELYXQKP54UAHBPDDA	4.0	1573442800773
B09V91H5XM	AEXYJXWBE6RJJWH6FSJQLZ5BM7BA	5.0	1523675789829
B087X1CF8G	AGFQKJKXKIMUYSK462UTSDU2Q7QQ	5.0	1565414463805
B004OK1G64	AE4HL6GTIQJ7HRI53XDKIGVJSPRQ	5.0	1451963794000
B078KTV8L4	AHOPM2RGN6VXHKOR2NCYQ6EGTAYQ	5.0	1456863715000
B09PBL98Q4	AF7GGQNMTOPT6IDGDJNQDWCNRW4Q	5.0	1534818126669
B01DPCONFM	AFGMXXQWDSRK4H7UWEFZKF6O3JOQ	5.0	1450750705000
B097Q9W8MW	AHSMJCOKS76IY4QASUXIIRQFS3EA	5.0	1427393080000
B000U0DU34	AG5ZVXXHEXDYUUODSEQC4XXV7DPA	5.0	1348241601000
B0BT2ZRCY2	AG4ZLTRHVAZRU33BPY5Y643IZXPQ	5.0	1483798056000
B01M8K3VK1	AH2V5TIVT4EYRHEP2EAWKZFQOHFA	5.0	1558612514187
B09SNBQCM8	AEVB5BSDA5OASLEFI37PGC2XHIIA	5.0	1478706372000
B01C5TBX68	AFK2TBCV6U4DKNY25YM3KFYIMFHQ	5.0	1496039694000
B015WD6FIK	AE6GRTPFO4YSJUB42J5ID6NUQ26A	3.0	1484887961000
B000UMFQHA	AEO3CZ4KPIA3I47EADFS43KVFX2A	5.0	1493819507000
B09KWWS7DH	AE46JXESDQQOX3CPKT4SU6UE66OA	5.0	1360347535000
B0B8M2Q1DS	AFDPDPDTDHPHQ27XHPFLAOOUDLRQ	5.0	1365345681000
B07MHL48V6	AE3XROIUIHODMUU67SFRYVQGX3LA	5.0	1357341195000
B0BSGM6CQ9	AEHPI7DGK45GM4JO4PP25BE3RZJQ	2.0	1415632392000
B0B3VSZQHL	AFWITPOXSUXLPPPZTIHDHV7QZIZQ	5.0	1465743637000
B08JMQR2JK	AGIBZ4QTWKA34IT3EVMH52FKJERQ	5.0	1478461773000
B01ANNNKMI	AGIOGJDBPAJSQTMQRYQMNUVRZ6OA	5.0	1477879763000
B086PLHS9L	AFFCR5SS2QX2SYBFLTDXE3X22S2A	5.0	1508482256125
B0BT855NFQ	AECF5K6XCBCWFY3XLYBM7B6Y3Q4A	5.0	1548261153083
B0BSGM6CQ9	AHOZBVGYQOXJE4NJRSPWY52ILAKQ	5.0	1510794687195
B005M0CK9M	AERT7FXTLHKBD3O2NC6G4EZNIEIQ	3.0	1563658517932
B0BZJ3ZS8B	AE5VPKX64CVOPH6X75C7EQXAIGLA	4.0	1483388276000
B000EEL50Q	AEPNCQE67RNHL55MEZGPI653CNOA	4.0	1318858617000
B0B6P55RBN	AH6ZOJ5KTN23MYCHYUMFNWCDDCQA	4.0	1444239349000
B09Y1QWK5W	AFTGCKOBWILV7BZUJ6YP2VTKUILQ	5.0	1494781044000
B09G5QS1VD	AGBDLSGHRFYWVTPVFFMGGT3W4NNA	5.0	1496070360000
B00D35CNL8	AHCHW2CQHUSBPPNXHFE4RPGIXXDA	1.0	1432668274000
B000U0DU34	AH6VQ5XVJLKBRKNXXHMRO5P7NYKA	5.0	1415995043000
B0BSGM6CQ9	AHDJSYNKXNWW2MQQPABYYMH7RTRQ	5.0	1419430698000
B07JGCQYN8	AHICFG7RTZ5XSIGBUFK5XVOLZIJQ	5.0	1422627932000
B09PJ3N73Y	AH2F6A7VS6CDBSJA24NWYKBEWPOA	5.0	1555975907135
B07D4QCBX4	AFWEOWK32WTIBX4MC7D3WFDLCKJQ	5.0	1415845314000
B0928HW2P4	AHEFBAAP2EWTECOMN7COAWCC2VVA	5.0	1572657017177
B005M0CK9M	AGPLEULQ76QQAPSUGGHDEHWSGVQA	5.0	1376757351000
B0BHSG5C3G	AGKUSFMP3D3UFYLGRUTSDQ3SC6KA	5.0	1490358218000
B07RYQ1X42	AHJL4W6YSZG7NDKZBGX4BHZX3ASA	4.0	1541272868049
B0B8M5FJB6	AFEMET7D7E67XAHXOOX74S2QRWVQ	5.0	1486758323000
B000T9PE9E	AFSUK4CHQFQYHUISLHWFDI3T7EGA	3.0	1476299828000
B01DPCONFM	AGH7F3VLUYMLE52O7FHD7X2B5RAA	5.0	1555152556008
B0B1989GQS	AFZ4XEURSL7VMVPEKG5SHU3OAULQ	5.0	1429478670000
B09RTZ26KV	AE3XROIUIHODMUU67SFRYVQGX3LA	5.0	1452457548000
B0C61YQFHH	AFZXNEY2426L25LOEOWMYDITOCYQ	4.0	1566048580815
B0002E2G5Q	AFWEOWK32WTIBX4MC7D3WFDLCKJQ	4.0	1433010368000
B01ANNNKMI	AFCIDDM7LFMWLB7ZISIJEHHRQRJA	5.0	1410357850000
B00CGFRJ2Y	AFJPDI2HS3JIP3BUUI4A64H46PWA	5.0	1456965808000
B07V46KRD8	AEJVWNXW55ISA3OATOA64QX5WXYQ	5.0	1456522436000
B015WD6FIK	AE6GRTPFO4YSJUB42J5ID6NUQ26A	3.0	1484887961000
B0BPJ4Q6FJ	AGHMOR4A4MZUIVGIMRCFLGWUSTXQ	1.0	1406829782000
B015QK3GUO	AG6MB6ECQOKI5LMTUXYE7NCQYQQA	5.0	1392672363000
B08SJY4T7K	AEOOBBNDQVLYBDVJLE4GJUCWX42A	4.0	1300868003000
B0B16WH36J	AGJX6XVM4R33WWI4R4PNSXVFZ7RA	5.0	1447339189000
B09BF8XDF4	AHTLKULXZJSDBNO2BMJME3J2U7IQ	4.0	1461963088000
B09JYHK3KF	AHGDGGMCSMMALHTX6WGLJFFUVJXA	5.0	1548370802204
B0C9NGP88D	AE6BYVUHZCRER7JBO5CFHJEOHAVQ	5.0	1489334838000
B09V91H5XM	AESL6WMA3BO3ZXPTK6EAQJIOFTUQ	1.0	1483811548000
B09QZJ57YW	AHVW4W75DJAPTN6E2PJAMEDMABLQ	4.0	1489038000000
B075MPFFRV	AGODDVRWGAQPWOIVFD4V76XIST3A	5.0	1528602241127
B0B8M5FJ9W	AH3UBUKNUPJRPZ4MFG4JFE2BD2RA	4.0	1404312132000
B004U1QDL0	AHJPWPHCWZ5MX2UY6CNGJUNBWP3A	4.0	1358266278000
B07V46KRD8	AFBIB5XMB27ZIUM3YDTESOKSLLQA	5.0	1429422839000
B07TDNWYSB	AGP6DVMFOPJAIJ2AU473OUN53ZGQ	5.0	1470097311000
B01DE4DTAG	AEASBKOSHINDGYCSLJ3MKB6I3QZQ	5.0	1430518231000
B00HZH4D04	AHCHDAQHET5CAOCCRFSYVE4HZYYQ	5.0	1418865719000
B000RNB720	AELNRQWRJQYTAKSHAXR3LBUGIFGA	2.0	1429508564000
B076K32CH1	AGVT5E2C6WNOCFYSLOCPAPBJOIKQ	3.0	1506606120307
B08R5GM6YB	AEDPY3POINRLS7SA3RRHTOGMELCQ	5.0	1521682076368
B004U1QDL0	AEXESL7NRRWBZW2BNBUJIY5FOEAA	5.0	1418065207000
B0002KZEAE	AGKTBKXWB7TSHCSCALSFSEL36QNQ	4.0	1384311374000
B08BW2TBD7	AGQN2BAX2A76WK74M3IC2ZFGS6UQ	5.0	1461331573000
B007T8CUNG	AFCIDDM7LFMWLB7ZISIJEHHRQRJA	5.0	1410357770000
B0BPLFP5P6	AFNPT7AZFL4HSWR33NM7YB5LDEOQ	5.0	1440006984000
B007MY5BDI	AGINMSGAHI4EDF7FECA5G6S462FQ	5.0	1486118578000
B00N4ZHQ14	AHLW46IEEWKFIKZQIWJME267TRZQ	5.0	1456933827000
B0B8Z76J32	AGXFWQGLTEX7J4O7KQVAJ642DOQQ	3.0	1425269326000
B01DE4DTAG	AHX2B4DEER2QR3IU3CCNB3CWC6TA	5.0	1394115213000
B077GK1J7N	AE2W7OBJ45J4J52CGH7OFWHQZJQA	5.0	1394849095000
B0BR2PXCBW	AGNZ55VEXGISWO3OH7F4CTP6HNRA	3.0	1500580575461
B004U1QDL0	AF6IPYXSVTYOXYMAQTOUM5PXRN3Q	5.0	1557253149059
B00646MZHK	AEAF2JYA5RYKZDPKCXOJB46DDZGA	5.0	1438969910000
B00CGFRJ2Y	AERJUD4NREPMW7VM26CSV32KJZJQ	5.0	1429576850000
B00IZA1GI2	AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ	5.0	1566883311613
B07B8WL33G	AEMYBWDN67IB5IBTMHLHN76V4QHQ	5.0	1543036238863
B00HU260SW	AG6ATLCKETNYRKL6GCQV35CSSGPA	4.0	1519698226392
B00HU260SW	AFDS5HV3F3ONORE7U7PMXMVMZAUA	5.0	1364574752000
B000PR3JEM	AGMTCMP27WCMMXZ3R3FJ5F4KDABA	5.0	1562001947679
B0B8M2Q1DS	AHECXORNR3TAFF5SXLTY5EKCRQ7Q	5.0	1518888932968
B0B95V41NR	AFY6S76BX5UYVS3ADFKJOWISF33A	5.0	1520806739319
B07DVX841V	AHVQBFMKPWAPR6FP2YE2JZTEJZDQ	5.0	1574382073192
B0BPKTYTPQ	AEMYBWDN67IB5IBTMHLHN76V4QHQ	4.0	1541352811886
B07R3S93K8	AEJVWNXW55ISA3OATOA64QX5WXYQ	5.0	1456522337000
B09PWCF6T9	AHP54DEEFACVFPIFX7KZ3P32ZYVQ	5.0	1545272775347
B0BFKKVQZT	AHGDGGMCSMMALHTX6WGLJFFUVJXA	5.0	1479752689000
B07FYPBL6K	AGJ4GTDNTPHMRM26V46EYAF7IGCA	5.0	1499489016122
B00UTELPGK	AENTQR2OEQO7IPIVUMHMV545FPJA	4.0	1563535950920
B08VCYR3T9	AEYM4JF7CX4PXVZX6HBA5ELI544A	5.0	1323440135000
B004XNK7AI	AH26RPVEVUPMVDCLOOFLVAIOYHFQ	2.0	1448558650000
B07CYRYQ8G	AH5SU22TDKPZPA7V7VHL66CPV4ZQ	5.0	1465536149000
B0817CVBLV	AEAL4MJGXLIH3VY2GEZJUT54KILA	5.0	1536080476346
B09396NY1C	AHTPBPTTB3VBAWDBWIXGAJOZLIGA	5.0	1529783162738
B07CRK35NG	AGCDPF3MYR6V77GBR4MQFVRLRPSQ	4.0	1457698903000
B09JYHK3KF	AE4YC2QFG5TC3AE4FH52VWIKLBZQ	5.0	1495988051000
B08SJY4T7K	AGASE3XTUSEWWXX6RV5KD4NDXFAA	5.0	1353203300000
B004XNK7AI	AG23AW56WZ7KPYYAS4A3YUDTYWCQ	5.0	1391963619000
B01DE4DTAG	AHJQIRE3KBRMPLVEGQNUOTYILZDA	3.0	1391475483000
B0B95V41NR	AHTIEJX7M6WFSN6ZAZIAZU7UBWUA	5.0	1526402707983
B07MJVGJSV	AG4ZLTRHVAZRU33BPY5Y643IZXPQ	5.0	1469190929000
B0B95V41NR	AGDTT4IJXMN6CFSDT3KHTZJ2M3TA	5.0	1451906072000
B0817CVBLV	AGG2QQ2TPFEBHWNTVYO5ICVDGHCQ	5.0	1508902752735
B01MRJUB7Z	AGXCV25HDW4JXI5QQSJTIZUHPRHQ	4.0	1469792070000
B015QK3GUO	AESIOIFVJ5B2WFM5ZF3QDGU56ZWQ	5.0	1483734885000
B0BH599FJY	AHGYSJ5C6F7YUTGNX6EMVI5QLYUA	5.0	1484923450000
B01K1EJQ9U	AGBDLSGHRFYWVTPVFFMGGT3W4NNA	5.0	1574815056010
B0C9NGP88D	AE2BV2H57ERXAPW7SOAXFLWA2S2Q	5.0	1470681892000
B0002D0L5E	AGY5HQSNTLDTDJRG533ZDFUAHMRQ	5.0	1382200633000
B0B6P55RBN	AH6ZOJ5KTN23MYCHYUMFNWCDDCQA	4.0	1444239349000
B07JGCQYN8	AEJ2EBOMYJWLG2K2ALIN7I7DSLJQ	5.0	1433871235000
B09857JRP2	AFEG7SPWPJAFUDLSOGA3QNU6XELA	4.0	1489048980000
B06X9KG3HW	AFDZU5HCDZTKTC6LL2KI5DQHQ2IA	5.0	1571920497729
B08SJY4T7K	AEGCEISD77PLJ5CDAXN5MLL4FPAQ	2.0	1451724796000
B0B95V41NR	AFBFEQ63CH3PADWCT52FIYQLG7XA	5.0	1396053505000
B09PWCF6T9	AF33C5AUB6AIXLMTAWQAUM25GGRQ	4.0	1541906674111
B07VWSB34H	AHDZKHRJWZJ22G7JY6NX7TTCEOTQ	2.0	1414728666000
B000CZ0RKG	AHO5IPKZNXFFG2LYSCTINORZG7EQ	3.0	1552505333630
B005PGGU9O	AGYFKF4SB64ZTXJWSQE5PW7NJQLA	5.0	1393550792000
B00H4PEMM6	AHH3LW4BOPFAI6XNV72G5X4V37GQ	1.0	1413516782000
B0872CS1BX	AHMY4433RXWWWIPLL52FFK3KA2BA	5.0	1537334071339
B08DM9NFLH	AE2W7OBJ45J4J52CGH7OFWHQZJQA	5.0	1414801350000
B0CB98SMQR	AGHIMWAIM6LO7YDHL2CEV6NVRWWA	5.0	1566141442866
B09M7F7LFB	AEHPI7DGK45GM4JO4PP25BE3RZJQ	5.0	1412873139000
B0150YC54E	AHGDGGMCSMMALHTX6WGLJFFUVJXA	4.0	1524961129296
B08SJY4T7K	AG3PQBC2VIMREI2WXU7IFYRIGTPQ	5.0	1512022410477
B0BT862N4P	AG65EMDZJ3RRQSYRZMMBUR7TBA7A	3.0	1570826565567
B09VSJD5GP	AFDDUFUJKO76V3QRS2CZ3KEGSXNA	5.0	1513443273397
B01ANNNKMI	AFLTPN2GUQICRVFNIGT7X6QUW5JQ	5.0	1458597418000
B0BJ3BBTXH	AHLW46IEEWKFIKZQIWJME267TRZQ	5.0	1557166945995
B09M7P8SBH	AFMOXNCYTYVRTZKJGVX4X7NHOU7Q	4.0	1501154106220
B01K1EJQ9U	AEHWHU26Z2VEZQY3IEEW5HBIGX5Q	4.0	1424706063000
B08JMQR2JK	AHA27EHM74UI4VBZYCCOVUBUZNPA	5.0	1514359490285
B0027V760M	AEYIGWWXTT5AD4ZONPSHMK53WR2Q	5.0	1482970897000
B09396NY1C	AEHPI7DGK45GM4JO4PP25BE3RZJQ	5.0	1424281371000
B0BFKPM8MQ	AEX5XLKOPGHQL2HERJPOU34GVEAQ	5.0	1489270850000
B00G964BUY	AHUZL5QVP2SC6GOXSKGNAYUZQZ6A	5.0	1466451582000
B0C5PRQ9K6	AFBFEQ63CH3PADWCT52FIYQLG7XA	5.0	1345573846000
B0002E3FBA	AH7BPIYZKJN322GXVLVLJMZ3YPMA	5.0	1408910745000
B079P9LDHN	AHDZKHRJWZJ22G7JY6NX7TTCEOTQ	5.0	1423255034000
B0BXT384GR	AFI3PUWOT5VQ2RUUVOCEFT3B74BQ	5.0	1466023831000
B09857JRP2	AFZNG4THTEUTZC4XDEJS3U5WPOHQ	5.0	1472065666000
B0C3Q29DML	AH6H2XUMPGY2TET52MTAO3LLVTSQ	5.0	1418097259000
B07BHM7RKB	AF7L3ET5MOO7VTDNUO5QHQESIM7Q	2.0	1548002594799
B09198262S	AEKUZFUOA5Y7YXZTA3W3L3SHLQCQ	5.0	1482626125000
